key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718724035233300158,1718724035566267398,1907333814749342,1907333816312423,1907333845425749,1907333845446646,40.96875,83.0,126.00000500679016
1718724035334661506,1718724035590242110,1907333841697984,1907333846672294,1907333874312343,1907333874332985,40.96875,83.0,126.00000500679016
1718724035368901221,1718724035616696157,1907333873642605,1907333875547402,1907333903758071,1907333903777617,40.96875,83.0,126.00000500679016
1718724035399583858,1718724035643136110,1907333897551381,1907333904999403,1907333931747410,1907333931770132,40.96875,83.0,126.00000500679016
1718724035432292348,1718724035676456249,1907333924067220,1907333933002594,1907333962644165,1907333962667482,40.96875,83.0,126.00000500679016
1718724035534169345,1718724035710964942,1907333955607853,1907333963892022,1907333993274977,1907333993297730,40.96875,83.0,126.00000500679016
1718724035566164966,1718724035743407391,1907333976561106,1907333994537363,1907334022600406,1907334022620987,40.96875,83.0,126.00000500679016
1718724035602590110,1718724035762768314,1907334002777878,1907334023854242,1907334048871671,1907334048891690,40.96875,83.0,126.00000500679016
1718724035634867428,1718724035789956308,1907334032579481,1907334050116935,1907334075102742,1907334075122707,40.96875,83.0,126.00000500679016
1718724035666327340,1718724035817184782,1907334061066161,1907334076350682,1907334103110328,1907334103135769,40.96875,83.0,126.00000500679016
1718724035699397829,1718724035844875866,1907334084041863,1907334104672526,1907334130452765,1907334130474275,40.96875,83.0,126.00000500679016
1718724035736250262,1718724035901339967,1907334105660500,1907334132774839,1907334188980151,1907334189000295,40.96875,83.0,126.00000500679016
1718724035768743861,1718724035904631259,1907334131458359,1907334132774839,1907334188980151,1907334189129064,40.96875,83.0,126.00000500679016
1718724035798129291,1718724035955048348,1907334150547644,1907334190266765,1907334243256559,1907334243277066,40.96875,83.0,126.00000500679016
1718724035835197032,1718724035958227215,1907334186054185,1907334190266765,1907334243256559,1907334243421293,40.96875,83.0,126.00000500679016
1718724035866231085,1718724035985319240,1907334215530753,1907334244570078,1907334271706579,1907334271726597,40.96875,83.0,126.00000500679016
1718724035901948308,1718724036084024397,1907334254842973,1907334272963655,1907334300107415,1907334300128809,40.96875,83.0,126.00000500679016
1718724035933226884,1718724036084939070,1907334285709306,1907334301373167,1907334325600476,1907334325622882,40.96875,83.0,126.00000500679016
1718724035966384560,1718724036136882057,1907334390403162,1907334391899123,1907334425052634,1907334425075841,35.15625,83.0,126.00000500679016
1718724036002669808,1718724036193875644,1907334404873885,1907334426302011,1907334479789650,1907334479810245,35.15625,83.0,126.00000500679016
1718724036035947178,1718724036195342697,1907334422492555,1907334426302011,1907334479789650,1907334479950318,35.15625,83.0,126.00000500679016
1718724036066254467,1718724036247107833,1907334444438672,1907334481108499,1907334530397973,1907334530417047,35.15625,83.0,126.00000500679016
1718724036100225551,1718724036249976489,1907334464337257,1907334481108499,1907334530397973,1907334530548329,35.15625,83.0,126.00000500679016
1718724036137135525,1718724036304072707,1907334488866748,1907334531712735,1907334583540293,1907334583561019,35.15625,83.0,126.00000500679016
1718724036168295287,1718724036304791393,1907334521144148,1907334531712735,1907334583540293,1907334583701443,35.15625,83.0,126.00000500679016
1718724036198651970,1718724036324700510,1907334554571098,1907334584857344,1907334612713662,1907334612738722,35.15625,83.0,126.00000500679016
1718724036235782207,1718724036362500499,1907334595414884,1907334614010868,1907334639421594,1907334639442191,35.15625,83.0,126.00000500679016
1718724036266279631,1718724036379310173,1907334616349089,1907334640680965,1907334667579572,1907334667599122,35.15625,83.0,126.00000500679016
1718724036303268269,1718724036405075916,1907334664933301,1907334668816532,1907334692733814,1907334692752157,35.15625,83.0,126.00000500679016
1718724036335947632,1718724036479627235,1907334697554921,1907334698875801,1907334723468198,1907334723487030,35.15625,83.0,120.74999749660492
1718724036367818155,1718724036482555025,1907334729001659,1907334730296587,1907334755561505,1907334755580380,35.15625,83.0,120.74999749660492
1718724036403657260,1718724036527902037,1907334778790973,1907334780089628,1907334808082940,1907334808102724,35.15625,83.0,120.74999749660492
1718724036436752854,1718724036548028931,1907334811218973,1907334812527195,1907334836453250,1907334836472490,35.15625,83.0,120.74999749660492
1718724036466873217,1718724036601459247,1907334857111919,1907334858492338,1907334884777264,1907334884797148,35.15625,83.0,120.74999749660492
1718724036503277864,1718724036626105406,1907334877361709,1907334886019458,1907334911657676,1907334911677327,35.15625,83.0,120.74999749660492
1718724036536012493,1718724036660599698,1907334901490214,1907334912903081,1907334939833679,1907334939853251,35.15625,83.0,120.74999749660492
1718724036567656048,1718724036694049439,1907334926941080,1907334941097068,1907334967311721,1907334967331317,35.15625,83.0,120.74999749660492
1718724036599443360,1718724036714381856,1907334962510820,1907334968561938,1907334998549796,1907334998576402,35.15625,83.0,120.74999749660492
1718724036634583498,1718724036754290750,1907334993891386,1907334999830176,1907335036365715,1907335036389373,35.15625,83.0,120.74999749660492
1718724036668724875,1718724036784081204,1907335026958519,1907335037621564,1907335065959682,1907335065982910,35.15625,83.0,120.74999749660492
1718724036702566510,1718724036809338514,1907335061550817,1907335067199600,1907335096390095,1907335096412029,35.15625,83.0,120.74999749660492
1718724036734605642,1718724036838505964,1907335094873837,1907335097635344,1907335126814328,1907335126837503,35.15625,83.0,120.74999749660492
1718724036768806849,1718724036873143705,1907335124851828,1907335128029915,1907335156274214,1907335156296404,35.15625,83.0,120.74999749660492
1718724036802909471,1718724036921158365,1907335172210839,1907335173602549,1907335200086035,1907335200107383,35.15625,83.0,120.74999749660492
1718724036834198813,1718724036944351923,1907335202889766,1907335204185366,1907335228673595,1907335228693895,35.15625,83.0,120.74999749660492
1718724036870087251,1718724037002273760,1907335252948242,1907335254274437,1907335284048872,1907335284068737,35.15625,83.0,120.74999749660492
1718724036899338154,1718724037027462726,1907335270471701,1907335285306966,1907335311554228,1907335311573901,35.15625,83.0,120.74999749660492
1718724036933956079,1718724037057072500,1907335303836795,1907335312793196,1907335339716474,1907335339736478,35.15625,83.0,120.74999749660492
1718724036969926305,1718724037086332773,1907335329660851,1907335340960708,1907335367132391,1907335367153423,35.15625,83.0,120.74999749660492
1718724037000207391,1718724037109843354,1907335363454853,1907335368396795,1907335392570898,1907335392589234,44.25625,82.0,120.74999749660492
1718724037033349149,1718724037142856431,1907335404217080,1907335405540768,1907335430243103,1907335430261949,44.25625,82.0,120.74999749660492
1718724037068533532,1718724037200140545,1907335446734285,1907335448017193,1907335477227445,1907335477248533,44.25625,82.0,120.74999749660492
1718724037100832187,1718724037228355071,1907335466731883,1907335478487325,1907335504698088,1907335504717629,44.25625,82.0,120.74999749660492
1718724037137741287,1718724037247082115,1907335499800416,1907335505934638,1907335531247819,1907335531267355,44.25625,82.0,120.74999749660492
1718724037170192466,1718724037294513230,1907335541165932,1907335542483646,1907335572404581,1907335572422744,44.25625,82.0,120.74999749660492
1718724037203928879,1718724037345497101,1907335594556727,1907335595876097,1907335625426302,1907335625451775,44.25625,82.0,120.74999749660492
1718724037235719970,1718724037374197747,1907335619799698,1907335626684736,1907335655997198,1907335656035527,44.25625,82.0,120.74999749660492
1718724037266465864,1718724037399645079,1907335653127346,1907335657244209,1907335684665009,1907335684686826,44.25625,82.0,120.74999749660492
1718724037297807146,1718724037434353477,1907335683792327,1907335685922443,1907335709870121,1907335709888112,44.25625,82.0,120.74999749660492
1718724037332402131,1718724037481513045,1907335725940495,1907335727281194,1907335753168341,1907335753187822,44.25625,82.0,126.00000500679016
1718724037366558371,1718724037504379242,1907335763118204,1907335764411691,1907335789882480,1907335789901888,44.25625,82.0,126.00000500679016
1718724037399068479,1718724037546272973,1907335801813413,1907335803120697,1907335827893057,1907335827912194,44.25625,82.0,126.00000500679016
1718724037434511446,1718724037585653375,1907335833265354,1907335834572723,1907335861439647,1907335861459754,44.25625,82.0,126.00000500679016
1718724037468377288,1718724037607204988,1907335860359345,1907335862680897,1907335886081060,1907335886101511,44.25625,82.0,126.00000500679016
1718724037498141277,1718724037632015967,1907335892438641,1907335893743173,1907335918683133,1907335918702093,44.25625,82.0,126.00000500679016
1718724037531958701,1718724037669746894,1907335922087624,1907335923395411,1907335952185054,1907335952205908,44.25625,82.0,126.00000500679016
1718724037565243441,1718724037707071969,1907335953077797,1907335954430776,1907335983011846,1907335983033762,44.25625,82.0,126.00000500679016
1718724037602573114,1718724037729880451,1907335981323957,1907335984257375,1907336010075758,1907336010095621,44.25625,82.0,126.00000500679016
1718724037636276931,1718724037763674969,1907336019443740,1907336020737044,1907336047907748,1907336047927650,44.25625,82.0,126.00000500679016
1718724037670207965,1718724037790984755,1907336046744610,1907336049164710,1907336075046898,1907336075066245,44.25625,82.0,126.00000500679016
1718724037696231522,1718724037828693433,1907336078798883,1907336080107734,1907336104512727,1907336104530803,44.25625,82.0,126.00000500679016
1718724037736318791,1718724037869583667,1907336122723616,1907336124042059,1907336149832886,1907336149852696,44.25625,82.0,126.00000500679016
1718724037769994564,1718724037911549978,1907336160318224,1907336161611316,1907336187007736,1907336187028732,44.25625,82.0,126.00000500679016
1718724037802183314,1718724037964866642,1907336211249190,1907336212574761,1907336241908238,1907336241926323,44.25625,82.0,126.00000500679016
1718724037834580822,1718724038008759558,1907336264829211,1907336266164677,1907336292609111,1907336292630159,44.25625,82.0,126.00000500679016
1718724037863455496,1718724038038245628,1907336293814381,1907336295129689,1907336321182742,1907336321202314,44.25625,82.0,126.00000500679016
1718724037902106380,1718724038066195014,1907336324877771,1907336326193338,1907336353831904,1907336353853196,44.25625,82.0,126.00000500679016
1718724037934562096,1718724038095482672,1907336353274177,1907336355072338,1907336381679111,1907336381698413,44.25625,82.0,126.00000500679016
1718724037967959832,1718724038125307193,1907336384536369,1907336385854726,1907336411473226,1907336411491884,34.84375,82.0,126.00000500679016
1718724038000814006,1718724038167628182,1907336417537711,1907336418853241,1907336448719168,1907336448743217,34.84375,82.0,126.00000500679016
1718724038035675100,1718724038193818291,1907336443297815,1907336449969447,1907336479487152,1907336479510570,34.84375,82.0,126.00000500679016
1718724038066545513,1718724038222998331,1907336467112397,1907336480742074,1907336510280249,1907336510303428,34.84375,82.0,126.00000500679016
1718724038097984717,1718724038254623500,1907336490076703,1907336511570007,1907336542252844,1907336542275712,34.84375,82.0,126.00000500679016
1718724038134085045,1718724038327632080,1907336513338207,1907336543518066,1907336600723045,1907336600744864,34.84375,82.0,126.00000500679016
1718724038169187449,1718724038330302344,1907336537100903,1907336543518066,1907336600723045,1907336600893368,34.84375,82.0,126.00000500679016
1718724038202645419,1718724038375526079,1907336556406840,1907336602048438,1907336657034898,1907336657054553,34.84375,82.0,126.00000500679016
1718724038232160467,1718724038377219570,1907336589652724,1907336602048438,1907336657034898,1907336657188059,34.84375,82.0,126.00000500679016
1718724038269593550,1718724038398740590,1907336648672908,1907336658360068,1907336685094545,1907336685113800,34.84375,82.0,126.00000500679016
1718724038299242340,1718724038431320937,1907336668538086,1907336686348068,1907336713336342,1907336713355334,34.84375,82.0,126.00000500679016
1718724038333279217,1718724038455647126,1907336694547859,1907336714600822,1907336741518267,1907336741538197,34.84375,82.0,126.00000500679016
1718724038369045115,1718724038488357746,1907336725447106,1907336742766113,1907336771141740,1907336771164628,34.84375,82.0,126.00000500679016
1718724038403091160,1718724038516637924,1907336756628659,1907336772419020,1907336799585105,1907336799604302,34.84375,82.0,126.00000500679016
1718724038434988877,1718724038612803005,1907336792982348,1907336800844201,1907336825054714,1907336825073607,34.84375,82.0,126.00000500679016
1718724038469815330,1718724038667869373,1907336926102842,1907336927419267,1907336956187231,1907336956207420,34.84375,82.0,126.00000500679016
1718724038502589680,1718724038693109504,1907336936757643,1907336957440864,1907336981111085,1907336981130492,34.84375,82.0,126.00000500679016
1718724038535464932,1718724038947079426,1907337200927246,1907337202253117,1907337231460740,1907337231480531,34.84375,82.0,126.00000500679016
1718724038568781129,1718724039007568037,1907337220059698,1907337232729972,1907337259104787,1907337259124479,34.84375,82.0,126.00000500679016
1718724038698505478,1718724039008311951,1907337241218600,1907337260366831,1907337284738381,1907337284757804,34.84375,82.0,126.00000500679016
1718724038799494345,1718724039022705916,1907337261967426,1907337286000515,1907337309532604,1907337309550921,34.84375,82.0,126.00000500679016
1718724038902493358,1718724039059250170,1907337313520814,1907337314823923,1907337340700220,1907337340718756,34.84375,82.0,126.00000500679016
1718724038934219170,1718724039104159938,1907337361253555,1907337362567447,1907337391992078,1907337392022196,39.2875,84.0,126.00000500679016
1718724038971338167,1718724039139372394,1907337380410329,1907337393254743,1907337424222745,1907337424244790,39.2875,84.0,126.00000500679016
1718724039003125251,1718724039192621669,1907337402016375,1907337425478124,1907337479424009,1907337479444398,39.2875,84.0,126.00000500679016
1718724039033901547,1718724039194545939,1907337420664467,1907337425478124,1907337479424009,1907337479583342,39.2875,84.0,126.00000500679016
1718724039063325489,1718724039247022579,1907337443430392,1907337480750290,1907337531869895,1907337531890840,39.2875,84.0,126.00000500679016
1718724039101359340,1718724039247669260,1907337466315197,1907337480750290,1907337531869895,1907337532037920,39.2875,84.0,126.00000500679016
1718724039134871740,1718724039295483656,1907337491715370,1907337533231007,1907337583566373,1907337583584605,39.2875,84.0,126.00000500679016
1718724039168896216,1718724039298567555,1907337523769249,1907337533231007,1907337583566373,1907337583724937,39.2875,84.0,126.00000500679016
1718724039201203715,1718724039327595601,1907337556643274,1907337584869244,1907337610920187,1907337610940555,39.2875,84.0,126.00000500679016
1718724039235523095,1718724039350760645,1907337604666931,1907337612162863,1907337638589067,1907337638608452,39.2875,84.0,126.00000500679016
1718724039267882170,1718724039382900838,1907337623426367,1907337639854276,1907337666968870,1907337666988911,39.2875,84.0,126.00000500679016
1718724039299437706,1718724039417917740,1907337663162610,1907337668226051,1907337697208391,1907337697227554,39.2875,84.0,126.00000500679016
1718724039336531367,1718724039434634142,1907337689086499,1907337698487932,1907337723614518,1907337723634468,39.2875,84.0,131.25
1718724039369789649,1718724039471867263,1907337729617494,1907337730921902,1907337760084253,1907337760104612,39.2875,84.0,131.25
1718724039402520008,1718724039504422945,1907337759403358,1907337761325362,1907337789962796,1907337789984506,39.2875,84.0,131.25
1718724039436462034,1718724039531655547,1907337790158235,1907337791503327,1907337816537832,1907337816557363,39.2875,84.0,131.25
1718724039464791083,1718724039571718014,1907337828175070,1907337829495991,1907337857594131,1907337857614295,39.2875,84.0,131.25
1718724039498617311,1718724039598361911,1907337851558729,1907337858837373,1907337886972814,1907337886993608,39.2875,84.0,131.25
1718724039533669038,1718724039630797042,1907337884979067,1907337888216678,1907337912011159,1907337912032647,39.2875,84.0,131.25
1718724039569357643,1718724039689224017,1907337939218407,1907337940674344,1907337972820053,1907337972839431,39.2875,84.0,131.25
1718724039601980245,1718724039760153636,1907337961999993,1907337974100550,1907338001082951,1907338001102672,39.2875,84.0,131.25
1718724039634873045,1718724039761322287,1907337999190590,1907338002318237,1907338029019069,1907338029045108,39.2875,84.0,131.25
1718724039668719626,1718724039813195726,1907338065512992,1907338066868888,1907338095058250,1907338095077738,39.2875,84.0,131.25
1718724039699219178,1718724039836485364,1907338087722367,1907338096309348,1907338121571075,1907338121598696,39.2875,84.0,131.25
1718724039734806246,1718724039866853317,1907338122492601,1907338123845415,1907338152922052,1907338152941767,39.2875,84.0,131.25
1718724039767296913,1718724039892314191,1907338141454748,1907338154175645,1907338181076127,1907338181096000,39.2875,84.0,131.25
1718724039802858080,1718724039925172686,1907338162351536,1907338182352816,1907338210256211,1907338210275892,39.2875,84.0,131.25
1718724039836234214,1718724039956845953,1907338185547069,1907338211534506,1907338237933129,1907338237952732,39.2875,84.0,131.25
1718724039867710448,1718724039975525383,1907338223966715,1907338239183207,1907338264046897,1907338264066304,39.2875,84.0,131.25
1718724039900922390,1718724040003520916,1907338252323260,1907338265286450,1907338291596526,1907338291617214,39.2875,84.0,131.25
1718724039936489583,1718724040033972103,1907338290239287,1907338292829278,1907338318610653,1907338318632892,39.2875,84.0,131.25
1718724039968520508,1718724040061500094,1907338318184886,1907338319844031,1907338347892781,1907338347918435,39.2875,84.0,131.25
1718724040003147558,1718724040095863086,1907338357340441,1907338358648128,1907338384115422,1907338384135474,39.2875,84.0,131.25
1718724040036101627,1718724040128795659,1907338385380584,1907338386746203,1907338412187994,1907338412207749,36.34375,82.0,131.25
