key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718725904031263646,1718725904738066777,611818706934521,611818708514947,611818799776224,611818799818313,45.39375,80.0,162.1299926471711
1718725904061335409,1718725904839868888,611818807487801,611818808932503,611818901620649,611818901662898,45.39375,80.0,162.1299926471711
1718725904096746683,1718725905093848851,611819073464891,611819074988298,611819147498739,611819147612215,45.39375,80.0,162.1299926471711
1718725904264445095,1718725905182986827,611819166282764,611819167883605,611819231913215,611819231955147,36.09375,82.0,162.1299926471711
1718725904298558501,1718725905326879163,611819312813926,611819314287819,611819382829372,611819382871308,36.09375,82.0,162.1299926471711
1718725904329680236,1718725905494972170,611819490628904,611819492034707,611819555667457,611819555719122,36.09375,82.0,162.1299926471711
1718725904564501551,1718725905705632785,611819689358348,611819690965473,611819756172873,611819756213881,36.09375,82.0,162.1299926471711
1718725904596918786,1718725905865876823,611819866632535,611819868046523,611819926654447,611819926693975,36.09375,82.0,162.1299926471711
1718725904731229065,1718725906076110264,611820034187219,611820035626541,611820134681246,611820134722543,36.09375,82.0,162.1299926471711
1718725904998174694,1718725906277576750,611820233338283,611820234981539,611820334585732,611820334662737,38.8625,79.0,162.1299926471711
1718725905022978120,1718725906435601991,611820398630136,611820400138508,611820493367810,611820493410663,38.8625,79.0,156.89999771118164
1718725905064413419,1718725906549586467,611820524130871,611820525557349,611820605029384,611820605068972,38.8625,79.0,156.89999771118164
1718725905527810405,1718725906689760670,611820682014852,611820683612733,611820738083983,611820738122837,38.8625,79.0,156.89999771118164
1718725905564523121,1718725906846222313,611820836685401,611820838087584,611820909208543,611820909247931,38.8625,79.0,156.89999771118164
1718725905598165059,1718725906993180807,611820972489784,611820973924335,611821052258921,611821052300136,38.8625,79.0,156.89999771118164
1718725906231239225,1718725907123748550,611821112654511,611821114220402,611821175682119,611821175722512,40.2,81.0,156.89999771118164
1718725906264295827,1718725907229369741,611821223732360,611821225259992,611821284548986,611821284590701,40.2,81.0,156.89999771118164
1718725906297318444,1718725907392419704,611821364446372,611821365887850,611821452839930,611821452882414,40.2,81.0,156.89999771118164
1718725906564607948,1718725907498514802,611821490284537,611821491710115,611821551114075,611821551154037,40.2,81.0,167.36000005245205
1718725906598003608,1718725907602357582,611821591101820,611821592960503,611821658918673,611821658958869,40.2,81.0,167.36000005245205
1718725906659800396,1718725907741610411,611821716291255,611821717879823,611821797472294,611821797514012,40.2,81.0,167.36000005245205
1718725906998664959,1718725907844944673,611821828291249,611821830566053,611821908677492,611821908716675,40.2,81.0,167.36000005245205
1718725907031018605,1718725907961851937,611821947859266,611821949334389,611822021452042,611822021558361,40.2,81.0,167.36000005245205
1718725907061494178,1718725908094717216,611822073986375,611822076065818,611822154570020,611822154626628,40.2,81.0,167.36000005245205
1718725907359709779,1718725908153260078,611822148269412,611822156158494,611822215173135,611822215214931,36.099999999999994,80.0,167.36000005245205
1718725907393664521,1718725908261844537,611822262523321,611822263945478,611822321276389,611822321317971,36.099999999999994,80.0,167.36000005245205
1718725907427952917,1718725908375166485,611822363622346,611822365070865,611822438719295,611822438760780,36.099999999999994,80.0,167.36000005245205
