key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723373584495671,1718723373964717692,1906672087706681,1906672128825341,1906672183871926,1906672183893601,35.5875,78.0,126.24000135421738
1718723373615353345,1718723373965360878,1906672113327422,1906672128825341,1906672183871926,1906672184035266,35.5875,78.0,126.24000135421738
1718723373648677238,1718723374007711202,1906672139745571,1906672185195547,1906672237168410,1906672237187811,35.5875,78.0,126.24000135421738
1718723373683292942,1718723374009606044,1906672173284930,1906672185195547,1906672237168410,1906672237333310,35.5875,78.0,126.24000135421738
1718723373713472908,1718723374035345517,1906672215183044,1906672238483566,1906672269305199,1906672269332791,35.5875,78.0,126.24000135421738
1718723373749433504,1718723374099724525,1906672250675266,1906672270605898,1906672333660151,1906672333683702,35.5875,78.0,126.24000135421738
1718723373783883338,1718723374100745855,1906672261788781,1906672270605898,1906672333660151,1906672333838847,35.5875,78.0,126.24000135421738
1718723373817196291,1718723374157732120,1906672285464522,1906672334989582,1906672394357460,1906672394382549,35.712500000000006,78.0,126.24000135421738
1718723373882185914,1718723374279310710,1906672339538881,1906672397019316,1906672516448498,1906672516471888,35.712500000000006,78.0,126.24000135421738
1718723373912177349,1718723374281345352,1906672364236885,1906672397019316,1906672516448498,1906672516606574,35.712500000000006,78.0,126.24000135421738
1718723373950959562,1718723374282192350,1906672380630690,1906672397019316,1906672516448498,1906672516658885,35.712500000000006,78.0,126.24000135421738
1718723373984946860,1718723374282736856,1906672395668224,1906672397019316,1906672516448498,1906672516698656,35.712500000000006,78.0,126.24000135421738
1718723374013617545,1718723374418496728,1906672415252860,1906672516767585,1906672658832272,1906672658854623,35.712500000000006,78.0,126.24000135421738
1718723374050162470,1718723374421771602,1906672438473023,1906672516767585,1906672658832272,1906672658974879,35.712500000000006,78.0,126.24000135421738
1718723374083690184,1718723374422362838,1906672453608342,1906672516767585,1906672658832272,1906672659021898,35.712500000000006,78.0,126.24000135421738
1718723374114254538,1718723374423892416,1906672469283935,1906672516767585,1906672658832272,1906672659057444,35.712500000000006,78.0,126.24000135421738
1718723374184243615,1718723374537713294,1906672505470661,1906672659152795,1906672778195853,1906672778216510,35.712500000000006,78.0,126.24000135421738
1718723374213995804,1718723374540768763,1906672540472136,1906672659152795,1906672778195853,1906672778356129,35.712500000000006,78.0,126.24000135421738
1718723374280417621,1718723374541625714,1906672595947908,1906672659152795,1906672778195853,1906672778440873,35.712500000000006,78.0,126.24000135421738
1718723374317438613,1718723374542640528,1906672618055656,1906672659152795,1906672778195853,1906672778474282,35.712500000000006,78.0,126.24000135421738
1718723374349318503,1718723374656723638,1906672654060659,1906672779598905,1906672892171517,1906672892194115,35.712500000000006,78.0,126.24000135421738
1718723374384035445,1718723374657586299,1906672685827182,1906672779598905,1906672892171517,1906672892329003,35.712500000000006,78.0,126.24000135421738
1718723374417174969,1718723374658069501,1906672718755513,1906672779598905,1906672892171517,1906672892381790,35.712500000000006,78.0,126.24000135421738
1718723374450509956,1718723374659043881,1906672748940757,1906672779598905,1906672892171517,1906672892429196,35.712500000000006,78.0,126.24000135421738
1718723374483997546,1718723374762048303,1906672787514891,1906672893594835,1906672993495689,1906672993516330,35.712500000000006,78.0,126.24000135421738
1718723374515723655,1718723374762659416,1906672809696027,1906672893594835,1906672993495689,1906672993638817,35.712500000000006,78.0,126.24000135421738
1718723374548941295,1718723374763317531,1906672849508308,1906672893594835,1906672993495689,1906672993697410,35.712500000000006,78.0,126.24000135421738
1718723374584088175,1718723374763977261,1906672882189769,1906672893594835,1906672993495689,1906672993755585,35.712500000000006,78.0,126.24000135421738
1718723374615432442,1718723374836069949,1906672909443463,1906672994912552,1906673076711476,1906673076740984,35.712500000000006,78.0,126.24000135421738
1718723374650482549,1718723374853526919,1906672947625058,1906672994912552,1906673076711476,1906673076881558,35.712500000000006,78.0,126.24000135421738
1718723374717250995,1718723374901272346,1906673011553656,1906673078068867,1906673131137978,1906673131159001,35.712500000000006,78.0,126.24000135421738
1718723374748910706,1718723374901973050,1906673046145081,1906673078068867,1906673131137978,1906673131297079,35.712500000000006,78.0,126.24000135421738
1718723374783475511,1718723374943229114,1906673080539894,1906673132459593,1906673184051144,1906673184069985,35.712500000000006,78.0,126.24000135421738
1718723374816944106,1718723374950427555,1906673113995690,1906673132459593,1906673184051144,1906673184187507,35.712500000000006,78.0,126.24000135421738
1718723374847518645,1718723375000722450,1906673150178138,1906673185336981,1906673240686757,1906673240710302,35.712500000000006,78.0,126.24000135421738
1718723374881226724,1718723375001409009,1906673183261968,1906673185336981,1906673240686757,1906673240869042,35.712500000000006,78.0,126.24000135421738
1718723374917376100,1718723375030626853,1906673211852594,1906673242012094,1906673267379074,1906673267401347,35.712500000000006,78.0,126.24000135421738
1718723374947307248,1718723375057857677,1906673247133663,1906673268643025,1906673295144333,1906673295164540,35.712500000000006,78.0,126.24000135421738
1718723374984411982,1718723375083177957,1906673286308727,1906673296386333,1906673322929107,1906673322949013,35.712500000000006,78.0,126.24000135421738
1718723375013946119,1718723375108952161,1906673309245451,1906673324187266,1906673349320306,1906673349341851,32.13125,79.0,126.24000135421738
