key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718723048017190530,1718723048121700609,1906346310303332,1906346311599117,1906346336264116,1906346336284600,58.7375,84.0,142.01999838829033
1718723048043545456,1718723048154064114,1906346344084219,1906346345394599,1906346370584718,1906346370604146,58.7375,84.0,142.01999838829033
1718723048083784759,1718723048219250016,1906346403190680,1906346404504317,1906346433312663,1906346433334395,58.7375,84.0,142.01999838829033
1718723048116925621,1718723048245347052,1906346428639805,1906346434548426,1906346459113071,1906346459134913,58.7375,84.0,142.01999838829033
1718723048151275978,1718723048292039199,1906346460208885,1906346461563896,1906346491745926,1906346491769609,58.7375,84.0,142.01999838829033
1718723048178055903,1718723048308360651,1906346486334493,1906346492987091,1906346523299223,1906346523323409,58.7375,84.0,142.01999838829033
1718723048217326227,1718723048345435313,1906346522104215,1906346524542191,1906346555006381,1906346555032187,58.7375,84.0,142.01999838829033
1718723048245086482,1718723048369498880,1906346554285354,1906346556250675,1906346582354187,1906346582377315,58.7375,84.0,142.01999838829033
1718723048283425224,1718723048398341343,1906346583255717,1906346584615462,1906346613752918,1906346613777205,58.7375,84.0,142.01999838829033
1718723048314651257,1718723048428718980,1906346607168120,1906346615008940,1906346642310157,1906346642330732,58.7375,84.0,142.01999838829033
1718723048350316233,1718723048465087313,1906346651334139,1906346652632197,1906346677081245,1906346677102160,58.7375,84.0,142.01999838829033
1718723048383730889,1718723048489453219,1906346678392797,1906346679735566,1906346704640995,1906346704666085,58.7375,84.0,142.01999838829033
1718723048413966765,1718723048519474768,1906346710087946,1906346711407027,1906346736679637,1906346736699357,58.7375,84.0,142.01999838829033
1718723048441292616,1718723048571689184,1906346756674967,1906346757967633,1906346786815445,1906346786836133,58.7375,84.0,142.01999838829033
1718723048481675953,1718723048603377750,1906346777604879,1906346788045718,1906346815965338,1906346815985240,58.7375,84.0,142.01999838829033
1718723048515521661,1718723048628086475,1906346806731407,1906346817237949,1906346843932259,1906346843953244,58.7375,84.0,142.01999838829033
1718723048547094228,1718723048653947100,1906346840365721,1906346845192736,1906346869623919,1906346869644647,58.7375,84.0,142.01999838829033
1718723048582503804,1718723048693831605,1906346880110651,1906346881402974,1906346907785818,1906346907807524,58.7375,84.0,142.01999838829033
1718723048614169237,1718723048721049535,1906346910853457,1906346912174381,1906346937004212,1906346937026003,58.7375,84.0,142.01999838829033
1718723048640738086,1718723048750765560,1906346940627330,1906346941917419,1906346967129439,1906346967149070,58.7375,84.0,142.01999838829033
1718723048681356170,1718723048789579691,1906346978666529,1906346979965525,1906347004866125,1906347004888036,58.7375,84.0,142.01999838829033
1718723048715739579,1718723048825152508,1906347011323946,1906347012624485,1906347039566084,1906347039586180,58.7375,84.0,142.01999838829033
1718723048746709588,1718723048855626435,1906347042582411,1906347043870832,1906347072330179,1906347072351223,58.7375,84.0,142.01999838829033
1718723048783970918,1718723048922403572,1906347100938311,1906347102264148,1906347132301114,1906347132321064,58.7375,84.0,142.01999838829033
1718723048817359983,1718723048945142150,1906347122116298,1906347133542958,1906347161047575,1906347161070966,58.7375,84.0,142.01999838829033
1718723048850676611,1718723048972132249,1906347154869920,1906347162292763,1906347188103266,1906347188125997,58.7375,84.0,142.01999838829033
1718723048882586197,1718723049004144090,1906347189072670,1906347190437679,1906347221099422,1906347221124298,58.7375,84.0,142.01999838829033
1718723048917201183,1718723049041029789,1906347217530187,1906347222352090,1906347256435207,1906347256454402,58.7375,84.0,142.01999838829033
1718723048950774849,1718723049069825961,1906347250597523,1906347257664602,1906347285019707,1906347285041375,58.7375,84.0,142.01999838829033
1718723048983984317,1718723049104006623,1906347281652546,1906347286256525,1906347317201472,1906347317225861,38.881249999999994,84.0,142.01999838829033
1718723049016498726,1718723049131847954,1906347315578390,1906347318455468,1906347348180750,1906347348204471,38.881249999999994,84.0,142.01999838829033
1718723049042510801,1718723049161263004,1906347344294520,1906347349429010,1906347376983097,1906347377009514,38.881249999999994,84.0,142.01999838829033
1718723049084389014,1718723049195345252,1906347378361992,1906347379720532,1906347411057390,1906347411080831,38.881249999999994,84.0,142.01999838829033
1718723049117590053,1718723049235004032,1906347413698893,1906347415053519,1906347449108320,1906347449134947,38.881249999999994,84.0,142.01999838829033
1718723049150556316,1718723049266111579,1906347447359791,1906347450368145,1906347481005029,1906347481028561,38.881249999999994,84.0,142.01999838829033
1718723049177066880,1718723049292017070,1906347470256032,1906347482271215,1906347507067859,1906347507088336,38.881249999999994,84.0,142.01999838829033
1718723049218048814,1718723049329583629,1906347513954269,1906347515260199,1906347544474535,1906347544496890,38.881249999999994,84.0,142.01999838829033
1718723049242135223,1718723049365504555,1906347551237969,1906347552551301,1906347578210946,1906347578232304,38.881249999999994,84.0,142.01999838829033
1718723049281512316,1718723049388470546,1906347579109582,1906347580470345,1906347605334963,1906347605360476,38.881249999999994,84.0,142.01999838829033
1718723049315947702,1718723049422920392,1906347608939610,1906347610235952,1906347639970757,1906347639993189,38.881249999999994,84.0,136.75999101638808
1718723049350604334,1718723049453621160,1906347642705865,1906347643999205,1906347670395667,1906347670416622,38.881249999999994,84.0,136.75999101638808
1718723049383857346,1718723049507003058,1906347687461562,1906347688960425,1906347718173688,1906347718194732,38.881249999999994,84.0,136.75999101638808
1718723049417084996,1718723049552839714,1906347729695333,1906347731006456,1906347759321467,1906347759341856,38.881249999999994,84.0,136.75999101638808
1718723049446549367,1718723049586293258,1906347754920250,1906347760561834,1906347786795648,1906347786816505,38.881249999999994,84.0,136.75999101638808
1718723049477227169,1718723049635480689,1906347785659794,1906347788047184,1906347812495022,1906347812515254,38.881249999999994,84.0,136.75999101638808
1718723049519105685,1718723049666918931,1906347853395242,1906347854704781,1906347883256727,1906347883277605,38.881249999999994,84.0,136.75999101638808
1718723049550030733,1718723049696149445,1906347879477419,1906347884501969,1906347912609720,1906347912632198,38.881249999999994,84.0,136.75999101638808
1718723049584129832,1718723049725867451,1906347910725649,1906347913855027,1906347940288891,1906347940317059,38.881249999999994,84.0,136.75999101638808
1718723049612921220,1718723049758143534,1906347939604165,1906347941547956,1906347970052411,1906347970073273,38.881249999999994,84.0,136.75999101638808
1718723049650261768,1718723049784309600,1906347963703266,1906347971277080,1906347996306125,1906347996325742,38.881249999999994,84.0,136.75999101638808
1718723049683581506,1718723049880498717,1906348029001308,1906348030339809,1906348056389578,1906348056410162,38.881249999999994,84.0,136.75999101638808
1718723049716528958,1718723049936491969,1906348121442932,1906348122743829,1906348152890502,1906348152910538,38.881249999999994,84.0,136.75999101638808
1718723049750920394,1718723049972750088,1906348150181252,1906348154124917,1906348181834922,1906348181856118,38.881249999999994,84.0,136.75999101638808
1718723049784105364,1718723050003208487,1906348177137708,1906348183075595,1906348213809123,1906348213830654,38.881249999999994,84.0,136.75999101638808
