key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718724414835487643,1718724414913640226,1907713204598568,1907713205902704,1907713230184338,1907713230211370,41.80625,75.0,126.24000135421738
1718724414868837876,1718724414955652438,1907713243410875,1907713244713863,1907713271450212,1907713271469691,41.80625,75.0,126.24000135421738
1718724414902609455,1718724414988364608,1907713272912561,1907713274261297,1907713301762774,1907713301783365,41.80625,75.0,126.24000135421738
1718724414934822847,1718724415018363998,1907713306736107,1907713308025707,1907713334753726,1907713334773496,41.80625,75.0,126.24000135421738
1718724414968569150,1718724415055365545,1907713337612418,1907713338912417,1907713369807313,1907713369827964,41.80625,75.0,126.24000135421738
1718724415002296223,1718724415085124244,1907713370783536,1907713372119068,1907713399542250,1907713399567572,41.80625,75.0,126.24000135421738
1718724415034888237,1718724415126448146,1907713412198361,1907713413488486,1907713441795190,1907713441817402,28.075000000000003,75.0,126.24000135421738
1718724415068797106,1718724415205598411,1907713490959422,1907713492290343,1907713521207227,1907713521230985,28.075000000000003,75.0,126.24000135421738
1718724415101992750,1718724415238766959,1907713509325548,1907713522494088,1907713552730305,1907713552753766,28.075000000000003,75.0,126.24000135421738
1718724415135489026,1718724415291047847,1907713530717710,1907713553985762,1907713607399259,1907713607419988,28.075000000000003,75.0,126.24000135421738
1718724415168509682,1718724415300245213,1907713545177013,1907713553985762,1907713607399259,1907713607541188,28.075000000000003,75.0,126.24000135421738
1718724415202408253,1718724415343628732,1907713573413900,1907713608697146,1907713658398101,1907713658422056,28.075000000000003,75.0,126.24000135421738
1718724415235107602,1718724415344454211,1907713603338159,1907713608697146,1907713658398101,1907713658556301,28.075000000000003,75.0,126.24000135421738
1718724415268977231,1718724415374518492,1907713656604143,1907713659697908,1907713688740924,1907713688761359,28.075000000000003,75.0,126.24000135421738
1718724415302749026,1718724415401177598,1907713669681766,1907713689992460,1907713716911476,1907713716932036,28.075000000000003,75.0,126.24000135421738
1718724415334376353,1718724415427072697,1907713702121800,1907713718159485,1907713743220020,1907713743240418,28.075000000000003,75.0,136.75999101638808
1718724415368751571,1718724415488819762,1907713775747946,1907713777045259,1907713805141437,1907713805162139,28.075000000000003,75.0,136.75999101638808
1718724415400037768,1718724415518183130,1907713793376707,1907713806414787,1907713834568210,1907713834588380,28.075000000000003,75.0,136.75999101638808
1718724415434784144,1718724415557797992,1907713807974772,1907713835839269,1907713865114017,1907713865133994,28.075000000000003,75.0,136.75999101638808
1718724415468605495,1718724415581545050,1907713837659728,1907713866356444,1907713892125573,1907713892145493,28.075000000000003,75.0,136.75999101638808
1718724415501822061,1718724415614462885,1907713896213623,1907713897518770,1907713928946728,1907713928966003,28.075000000000003,75.0,136.75999101638808
1718724415533162796,1718724415647405436,1907713922038992,1907713930198150,1907713963255943,1907713963282149,28.075000000000003,75.0,136.75999101638808
1718724415566769501,1718724415679130490,1907713948796708,1907713964552002,1907713995198356,1907713995221902,28.075000000000003,75.0,136.75999101638808
1718724415601775404,1718724415710908650,1907713976140787,1907713996464138,1907714026074428,1907714026098407,28.075000000000003,75.0,136.75999101638808
1718724415631196512,1718724415744006788,1907713998928275,1907714027348530,1907714056324660,1907714056347923,28.075000000000003,75.0,136.75999101638808
1718724415666610406,1718724415773816562,1907714038781861,1907714057591147,1907714088196859,1907714088220903,28.075000000000003,75.0,136.75999101638808
1718724415700095276,1718724415804656260,1907714076558809,1907714089458723,1907714120044391,1907714120069211,28.075000000000003,75.0,136.75999101638808
1718724415733193684,1718724415834813383,1907714100417786,1907714121314425,1907714149841456,1907714149865462,28.075000000000003,75.0,136.75999101638808
1718724415769186308,1718724415865038923,1907714148249542,1907714151090958,1907714180446291,1907714180468140,28.075000000000003,75.0,136.75999101638808
1718724415801993091,1718724415898052171,1907714170471944,1907714181699343,1907714210895537,1907714210918974,28.075000000000003,75.0,136.75999101638808
1718724415835230700,1718724415924654176,1907714202742844,1907714212147051,1907714241027336,1907714241049467,28.075000000000003,75.0,136.75999101638808
1718724415867980107,1718724415956854363,1907714235655891,1907714242272953,1907714270825228,1907714270848407,28.075000000000003,75.0,136.75999101638808
1718724415901863370,1718724415983466094,1907714268556543,1907714272026921,1907714300020578,1907714300044244,28.075000000000003,75.0,136.75999101638808
1718724415934791101,1718724416016459971,1907714303077059,1907714304381643,1907714332846312,1907714332868327,28.075000000000003,75.0,136.75999101638808
1718724415966922476,1718724416077128600,1907714362928820,1907714364251252,1907714393917576,1907714393940910,28.075000000000003,75.0,136.75999101638808
1718724416002234452,1718724416116691736,1907714378835802,1907714395181489,1907714426385322,1907714426408405,30.493750000000002,75.0,136.75999101638808
1718724416034271640,1718724416140368270,1907714401086269,1907714427661543,1907714456822820,1907714456846825,30.493750000000002,75.0,136.75999101638808
1718724416068966397,1718724416172317775,1907714445608452,1907714458081589,1907714487477332,1907714487501321,30.493750000000002,75.0,136.75999101638808
1718724416102206223,1718724416202806550,1907714472959333,1907714488750480,1907714518105566,1907714518129294,30.493750000000002,75.0,136.75999101638808
1718724416131544364,1718724416233270087,1907714501432005,1907714519377491,1907714548590942,1907714548611093,30.493750000000002,75.0,136.75999101638808
