key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718807326840578831,1718807327300729078,1990625154583083,1990625155877677,1990625185898757,1990625185926318,empty,empty,empty
1718807326870145964,1718807327335813728,1990625185128768,1990625187149188,1990625212816178,1990625212835584,empty,empty,empty
1718807326907924781,1718807327388691127,1990625240335338,1990625241712707,1990625273006273,1990625273029261,empty,empty,empty
1718807326940624757,1718807327432056249,1990625288787892,1990625290096041,1990625316918346,1990625316937506,empty,empty,empty
1718807326974137576,1718807327467408041,1990625328729770,1990625330042523,1990625355982605,1990625356011159,empty,empty,empty
1718807327004263708,1718807327513075882,1990625361831790,1990625363139328,1990625392823151,1990625392844478,empty,empty,empty
1718807327036285346,1718807327541634725,1990625390909043,1990625394058051,1990625421210686,1990625421232908,empty,empty,empty
1718807327070490142,1718807327580509924,1990625437615383,1990625439118208,1990625469047397,1990625469070524,empty,empty,empty
1718807327138289701,1718807327623223907,1990625471981805,1990625473321035,1990625499012388,1990625499033987,empty,empty,empty
1718807327168107616,1718807327664551204,1990625521534903,1990625522880171,1990625553634247,1990625553666634,empty,empty,empty
1718807327240655696,1718807327700477894,1990625549054488,1990625554962464,1990625584500789,1990625584524455,empty,empty,empty
1718807327273854593,1718807327730335422,1990625582107662,1990625585751567,1990625614473103,1990625614495852,empty,empty,empty
1718807327307438748,1718807327761839383,1990625606267084,1990625615746117,1990625643431924,1990625643452961,empty,empty,empty
1718807327374039121,1718807327787372167,1990625641640860,1990625644675280,1990625673561637,1990625673586490,empty,empty,empty
1718807327407201306,1718807327831619648,1990625686446440,1990625687757349,1990625720383433,1990625720407762,empty,empty,empty
1718807327439899725,1718807327862730806,1990625716538501,1990625721631886,1990625751880620,1990625751903813,empty,empty,empty
1718807327472869051,1718807327901778573,1990625751066684,1990625753137171,1990625781603241,1990625781628595,empty,empty,empty
1718807327507710846,1718807328007197730,1990625857460877,1990625858906453,1990625892264135,1990625892287453,empty,empty,empty
1718807327539681026,1718807328054121535,1990625902112391,1990625903406800,1990625932061518,1990625932085552,empty,empty,empty
1718807327605401899,1718807328106295754,1990625961850828,1990625963144354,1990625992086769,1990625992108867,empty,empty,empty
1718807327641214198,1718807328135979204,1990625990938559,1990625993321125,1990626019178079,1990626019199738,empty,empty,0.0
1718807327674727591,1718807328171570932,1990626032530649,1990626033936178,1990626060404094,1990626060424238,empty,empty,0.0
1718807327707017727,1718807328214068901,1990626075654982,1990626077045991,1990626102600768,1990626102620502,empty,empty,0.0
1718807327740387246,1718807328260306987,1990626110156047,1990626111455282,1990626137902531,1990626137923199,empty,empty,0.0
1718807327774572201,1718807328288875376,1990626143101276,1990626144395802,1990626173147007,1990626173169947,empty,empty,0.0
1718807327807891601,1718807328327615165,1990626177913442,1990626179208524,1990626209563034,1990626209590756,empty,empty,0.0
1718807327837229628,1718807328356439179,1990626198228302,1990626210830436,1990626240516998,1990626240539897,empty,empty,0.0
