key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290897056240351,1718290897154048070,1474197139297782,1474197150390864,1474197177041355,1474197177060285,empty,empty,113.39999485015869
1718290897089582050,1718290897181728787,1474197174347681,1474197178263172,1474197203844776,1474197203869109,empty,empty,113.39999485015869
1718290897123091459,1718290897214253401,1474197206942366,1474197208244639,1474197234432420,1474197234457310,empty,empty,113.39999485015869
1718290897156191503,1718290897246637329,1474197235465970,1474197236821987,1474197263376046,1474197263395388,empty,empty,113.39999485015869
1718290897189557783,1718290897279578012,1474197270582873,1474197271891556,1474197297206019,1474197297227074,empty,empty,113.39999485015869
1718290897223103965,1718290897313143195,1474197305735332,1474197307058129,1474197332664243,1474197332683203,empty,empty,113.39999485015869
1718290897256253911,1718290897353978076,1474197346958975,1474197348262557,1474197375927879,1474197375947169,empty,empty,113.39999485015869
1718290897289525630,1718290897380672878,1474197371362314,1474197377182284,1474197403315542,1474197403345018,empty,empty,113.39999485015869
1718290897323092972,1718290897422535136,1474197413276207,1474197414577969,1474197442798731,1474197442818866,empty,empty,113.39999485015869
1718290897356191778,1718290897452169515,1474197437003167,1474197444028042,1474197470996061,1474197471014480,empty,empty,113.39999485015869
1718290897389541730,1718290897485821617,1474197480095172,1474197481390428,1474197506896959,1474197506916778,empty,empty,113.39999485015869
1718290897423085229,1718290897521075649,1474197513558793,1474197514860191,1474197543555717,1474197543577669,empty,empty,113.39999485015869
1718290897456166712,1718290897548828069,1474197537040826,1474197544819076,1474197571065708,1474197571086890,empty,empty,113.39999485015869
1718290897491567792,1718290897578373833,1474197572746052,1474197574075210,1474197599281231,1474197599311568,empty,empty,113.39999485015869
1718290897523030945,1718290897610586655,1474197603525010,1474197604833116,1474197631605567,1474197631625883,empty,empty,113.39999485015869
1718290897556123577,1718290897670985037,1474197661198979,1474197662505846,1474197688997857,1474197689017735,empty,empty,113.39999485015869
1718290897589773390,1718290897709835048,1474197694827167,1474197696118348,1474197725735549,1474197725756671,empty,empty,113.39999485015869
1718290897623035127,1718290897747102105,1474197713057828,1474197727032102,1474197757322297,1474197757349910,empty,empty,113.39999485015869
1718290897656114350,1718290897773930430,1474197737779261,1474197758617035,1474197788771274,1474197788791338,empty,empty,113.39999485015869
1718290897689495178,1718290897793343603,1474197772830773,1474197790031341,1474197815963334,1474197815985707,empty,empty,113.39999485015869
1718290897723343481,1718290897821484378,1474197809225493,1474197817207100,1474197844137770,1474197844157431,empty,empty,113.39999485015869
1718290897756235995,1718290897851969215,1474197842116070,1474197845364146,1474197870297353,1474197870317380,empty,empty,113.39999485015869
1718290897789538469,1718290897897015609,1474197885823144,1474197887135685,1474197914097849,1474197914117296,empty,empty,113.39999485015869
