key_timestamp,final_node_timestamp,worker_recv_timestamp,worker_before_process_timestamp,worker_after_process_timestamp,worker_send_timestamp,cpu_load,cpu_temp,power_consumption
1718290125649031320,1718290125884790179,1473425811280069,1473425812576531,1473425840857375,1473425840881575,empty,empty,0.0
1718290125715827793,1718290125939130315,1473425870838570,1473425872136746,1473425902507721,1473425902532390,empty,empty,0.0
1718290125782675574,1718290125969461067,1473425900879344,1473425903771724,1473425931389957,1473425931410442,empty,empty,0.0
1718290125815931131,1718290126000847069,1473425925793649,1473425932642590,1473425960586830,1473425960607082,empty,empty,0.0
1718290125849081238,1718290126026884377,1473425952907645,1473425961831397,1473425991612534,1473425991637029,empty,empty,0.0
1718290125882686581,1718290126058839479,1473425971956991,1473425992877526,1473426021994898,1473426022018333,empty,empty,0.0
1718290125915710221,1718290126089398115,1473426008364618,1473426023261235,1473426052556063,1473426052580597,empty,empty,0.0
1718290125948858122,1718290126122915698,1473426033729112,1473426053818579,1473426083140697,1473426083165112,empty,empty,0.0
1718290125982731535,1718290126158403887,1473426059294309,1473426084414882,1473426113627930,1473426113653936,empty,empty,0.0
1718290126017383303,1718290126186976712,1473426087065696,1473426114912412,1473426145642631,1473426145668113,empty,empty,0.0
1718290126048892528,1718290126245005840,1473426117958115,1473426146904579,1473426206966823,1473426206990828,empty,empty,0.0
1718290126082495918,1718290126245679989,1473426142129619,1473426146904579,1473426206966823,1473426207139613,empty,empty,0.0
1718290126115568048,1718290126307094186,1473426167392675,1473426208282572,1473426266036455,1473426266058949,empty,empty,0.0
1718290126148872053,1718290126308662275,1473426192732241,1473426208282572,1473426266036455,1473426266205431,empty,empty,0.0
1718290126182622830,1718290126364816170,1473426216975270,1473426267347811,1473426324969146,1473426324989228,empty,empty,0.0
1718290126215742136,1718290126365728026,1473426245723683,1473426267347811,1473426324969146,1473426325133473,empty,empty,0.0
1718290126248991471,1718290126414988634,1473426283216873,1473426326285446,1473426375024348,1473426375044459,empty,empty,0.0
1718290126282720686,1718290126420333038,1473426309040623,1473426326285446,1473426375024348,1473426375205378,empty,empty,0.0
1718290126315863777,1718290126439838306,1473426347954435,1473426376356750,1473426402782599,1473426402805222,empty,empty,0.0
1718290126348975204,1718290126470720493,1473426382410951,1473426404030967,1473426429527948,1473426429549283,empty,empty,0.0
1718290126383030121,1718290126495040880,1473426406559658,1473426430799484,1473426458201358,1473426458222573,empty,empty,0.0
