# x y z rgb confidence size
-12.206522941589355 1.714455246925354 0.07559999823570251 16711680.0 73.0 2.0
-12.206914901733398 1.7160106897354126 0.07559999823570251 16711680.0 74.0 2.0
-12.207616806030273 1.719125509262085 0.07559999823570251 16711680.0 75.0 2.0
-12.207393646240234 1.719103455543518 0.07559999823570251 16711680.0 76.0 2.0
-12.207252502441406 1.719109058380127 0.07559999823570251 16711680.0 77.0 2.0
-12.201109886169434 1.7175050973892212 0.07559999823570251 16711680.0 78.0 2.0
-12.195253372192383 1.7159086465835571 0.07559999823570251 16711680.0 79.0 2.0
-12.185744285583496 1.7125388383865356 0.07559999823570251 16711680.0 80.0 2.0
-12.181714057922363 1.7109333276748657 0.07559999823570251 16711680.0 81.0 2.0
-12.179862022399902 1.711059331893921 0.07559999823570251 16711680.0 82.0 2.0
-12.179862022399902 1.711059331893921 0.07559999823570251 16711680.0 83.0 2.0
-12.178750038146973 1.7110639810562134 0.07559999823570251 16711680.0 84.0 2.0
-12.177584648132324 1.7110090255737305 0.07559999823570251 16711680.0 85.0 2.0
-12.171615600585938 1.7102210521697998 0.07559999823570251 16711680.0 86.0 2.0
-12.158530235290527 1.7085436582565308 0.07559999823570251 16711680.0 87.0 2.0
-12.151955604553223 1.7076714038848877 0.07559999823570251 16711680.0 88.0 2.0
-12.140219688415527 1.7065534591674805 0.07559999823570251 16711680.0 89.0 2.0
-12.135772705078125 1.7062554359436035 0.07559999823570251 16711680.0 90.0 2.0
-12.131648063659668 1.7059134244918823 0.07559999823570251 16711680.0 92.0 2.0
-12.121606826782227 1.7050447463989258 0.07559999823570251 16711680.0 93.0 2.0
-12.111536979675293 1.7039086818695068 0.07559999823570251 16711680.0 94.0 2.0
-12.107184410095215 1.7033185958862305 0.07559999823570251 16711680.0 95.0 2.0
-12.100515365600586 1.702291488647461 0.07559999823570251 16711680.0 96.0 2.0
-12.085864067077637 1.6922141313552856 0.07559999823570251 16711680.0 97.0 2.0
-12.079008102416992 1.6872321367263794 0.07559999823570251 16711680.0 98.0 2.0
-12.07053279876709 1.6812968254089355 0.07559999823570251 16711680.0 99.0 2.0
-12.061368942260742 1.6762391328811646 0.07559999823570251 16711680.0 0.0 2.0
-12.057472229003906 1.6754552125930786 0.07559999823570251 16711680.0 1.0 2.0
-12.057472229003906 1.6754552125930786 0.07559999823570251 16711680.0 3.0 2.0
-12.048848152160645 1.673592448234558 0.07559999823570251 16711680.0 4.0 2.0
-12.044130325317383 1.6725280284881592 0.07559999823570251 16711680.0 5.0 2.0
-12.038562774658203 1.671270728111267 0.07559999823570251 16711680.0 6.0 2.0
-12.02677059173584 1.6684969663619995 0.07559999823570251 16711680.0 7.0 2.0
-12.013842582702637 1.665290355682373 0.07559999823570251 16711680.0 8.0 2.0
-12.004256248474121 1.6632483005523682 0.07559999823570251 16711680.0 9.0 2.0
-11.99461841583252 1.6611156463623047 0.07559999823570251 16711680.0 10.0 2.0
-11.983674049377441 1.6586450338363647 0.07559999823570251 16711680.0 11.0 2.0
-11.973987579345703 1.6563538312911987 0.07559999823570251 16711680.0 12.0 2.0
-11.963760375976562 1.6539403200149536 0.07559999823570251 16711680.0 13.0 2.0
-11.947385787963867 1.6493122577667236 0.07559999823570251 16711680.0 14.0 2.0
-11.92224407196045 1.642027497291565 0.07559999823570251 16711680.0 15.0 2.0
-11.895554542541504 1.6310611963272095 0.07559999823570251 16711680.0 16.0 2.0
-11.882301330566406 1.6255863904953003 0.07559999823570251 16711680.0 17.0 2.0
-11.868290901184082 1.6199114322662354 0.07559999823570251 16711680.0 18.0 2.0
-11.854713439941406 1.614305853843689 0.07559999823570251 16711680.0 19.0 2.0
-11.834430694580078 1.6078906059265137 0.07559999823570251 16711680.0 20.0 2.0
-11.834430694580078 1.6078906059265137 0.07559999823570251 16711680.0 21.0 2.0
-11.82354736328125 1.604325532913208 0.07559999823570251 16711680.0 22.0 2.0
-11.814535140991211 1.6012924909591675 0.07559999823570251 16711680.0 23.0 2.0
-11.808444023132324 1.599025845527649 0.07559999823570251 16711680.0 24.0 2.0
-11.796533584594727 1.595051884651184 0.07559999823570251 16711680.0 25.0 2.0
-11.785770416259766 1.5912772417068481 0.07559999823570251 16711680.0 26.0 2.0
-11.764992713928223 1.5839085578918457 0.07559999823570251 16711680.0 27.0 2.0
-11.75556755065918 1.5804904699325562 0.07559999823570251 16711680.0 28.0 2.0
-11.747994422912598 1.5774991512298584 0.07559999823570251 16711680.0 29.0 2.0
-11.741703033447266 1.5748733282089233 0.07559999823570251 16711680.0 30.0 2.0
-11.73568058013916 1.5723397731781006 0.07559999823570251 16711680.0 31.0 2.0
-11.729846954345703 1.5698413848876953 0.07559999823570251 16711680.0 32.0 2.0
-11.724771499633789 1.5675840377807617 0.07559999823570251 16711680.0 33.0 2.0
-11.71601390838623 1.5631434917449951 0.07559999823570251 16711680.0 34.0 2.0
-11.699750900268555 1.5546565055847168 0.07559999823570251 16711680.0 35.0 2.0
-11.68467903137207 1.5466428995132446 0.07559999823570251 16711680.0 36.0 2.0
-11.681904792785645 1.5453102588653564 0.07559999823570251 16711680.0 37.0 2.0
-11.676966667175293 1.5428662300109863 0.07559999823570251 16711680.0 38.0 2.0
-11.67489242553711 1.5417799949645996 0.07559999823570251 16711680.0 39.0 2.0
-11.671144485473633 1.539911150932312 0.07559999823570251 16711680.0 40.0 2.0
-11.671144485473633 1.539911150932312 0.07559999823570251 16711680.0 41.0 2.0
-11.66834545135498 1.538424015045166 0.07559999823570251 16711680.0 42.0 2.0
-11.667320251464844 1.5378515720367432 0.07559999823570251 16711680.0 43.0 2.0
-11.666658401489258 1.5375045537948608 0.07559999823570251 16711680.0 44.0 2.0
-11.665594100952148 1.5369606018066406 0.07559999823570251 16711680.0 45.0 2.0
-11.66512393951416 1.5366897583007812 0.07559999823570251 16711680.0 46.0 2.0
-11.664684295654297 1.536440372467041 0.07559999823570251 16711680.0 47.0 2.0
-11.664937973022461 1.5365607738494873 0.07559999823570251 16711680.0 48.0 2.0
-11.665624618530273 1.5368880033493042 0.07559999823570251 16711680.0 49.0 2.0
-11.667667388916016 1.5379672050476074 0.07559999823570251 16711680.0 51.0 2.0
-11.67374324798584 1.541129231452942 0.07559999823570251 16711680.0 53.0 2.0
-11.67732048034668 1.5429795980453491 0.07559999823570251 16711680.0 54.0 2.0
-11.679866790771484 1.5443683862686157 0.07559999823570251 16711680.0 55.0 2.0
-11.687647819519043 1.5484338998794556 0.07559999823570251 16711680.0 56.0 2.0
-11.696720123291016 1.5532479286193848 0.07559999823570251 16711680.0 57.0 2.0
-11.701835632324219 1.5559477806091309 0.07559999823570251 16711680.0 58.0 2.0
-11.712091445922852 1.5614205598831177 0.07559999823570251 16711680.0 59.0 2.0
-11.719355583190918 1.5653773546218872 0.07559999823570251 16711680.0 60.0 2.0
-11.719355583190918 1.5653773546218872 0.07559999823570251 16711680.0 61.0 2.0
-11.725655555725098 1.5687923431396484 0.07559999823570251 16711680.0 62.0 2.0
-11.729048728942871 1.5705965757369995 0.07559999823570251 16711680.0 63.0 2.0
-11.730473518371582 1.57143235206604 0.07559999823570251 16711680.0 64.0 2.0
-11.732170104980469 1.5723474025726318 0.07559999823570251 16711680.0 65.0 2.0
-11.734299659729004 1.5735100507736206 0.07559999823570251 16711680.0 66.0 2.0
-11.73566722869873 1.5742461681365967 0.07559999823570251 16711680.0 67.0 2.0
-11.737377166748047 1.575218677520752 0.07559999823570251 16711680.0 68.0 2.0
-11.737841606140137 1.575495719909668 0.07559999823570251 16711680.0 69.0 2.0
-11.73676872253418 1.5749495029449463 0.07559999823570251 16711680.0 71.0 2.0
-11.734050750732422 1.5737550258636475 0.07559999823570251 16711680.0 72.0 2.0
-11.730803489685059 1.5725454092025757 0.07559999823570251 16711680.0 73.0 2.0
-11.731682777404785 1.5730400085449219 0.07559999823570251 16711680.0 74.0 2.0
-11.733569145202637 1.574215292930603 0.07559999823570251 16711680.0 75.0 2.0
-11.735477447509766 1.5754426717758179 0.07559999823570251 16711680.0 76.0 2.0
-11.734223365783691 1.5747625827789307 0.07559999823570251 16711680.0 77.0 2.0
-11.734648704528809 1.5750646591186523 0.07559999823570251 16711680.0 78.0 2.0
-11.734838485717773 1.5751993656158447 0.07559999823570251 16711680.0 79.0 2.0
-11.735389709472656 1.5755906105041504 0.07559999823570251 16711680.0 80.0 2.0
-11.735389709472656 1.5755906105041504 0.07559999823570251 16711680.0 81.0 2.0
-11.726485252380371 1.574734091758728 0.07559999823570251 16711680.0 82.0 2.0
-11.717028617858887 1.5737847089767456 0.07559999823570251 16711680.0 83.0 2.0
-11.688516616821289 1.5708197355270386 0.07559999823570251 16711680.0 84.0 2.0
-11.688973426818848 1.5711567401885986 0.07559999823570251 16711680.0 85.0 2.0
-11.689897537231445 1.5717891454696655 0.07559999823570251 16711680.0 86.0 2.0
-11.690570831298828 1.5723761320114136 0.07559999823570251 16711680.0 87.0 2.0
-11.6906156539917 1.572421908378601 0.07559999823570251 16711680.0 88.0 2.0
-11.69058609008789 1.5723956823349 0.07559999823570251 16711680.0 90.0 2.0
-11.690564155578613 1.5723766088485718 0.07559999823570251 16711680.0 91.0 2.0
-11.690576553344727 1.572386384010315 0.07559999823570251 16711680.0 92.0 2.0
-11.69058609008789 1.5723956823349 0.07559999823570251 16711680.0 93.0 2.0
-11.690567016601562 1.5723813772201538 0.07559999823570251 16711680.0 94.0 2.0
-11.690569877624512 1.5723823308944702 0.07559999823570251 16711680.0 95.0 2.0
-11.690572738647461 1.5723823308944702 0.07559999823570251 16711680.0 96.0 2.0
-11.690561294555664 1.5723705291748047 0.07559999823570251 16711680.0 97.0 2.0
-11.690570831298828 1.5723721981048584 0.07559999823570251 16711680.0 98.0 2.0
-11.690570831298828 1.5723721981048584 0.07559999823570251 16711680.0 99.0 2.0
-11.690478324890137 1.5723702907562256 0.07559999823570251 16711680.0 0.0 2.0
-11.682913780212402 1.5714139938354492 0.07559999823570251 16711680.0 1.0 2.0
-11.67529582977295 1.5704268217086792 0.07559999823570251 16711680.0 2.0 2.0
-11.6715669631958 1.569949746131897 0.07559999823570251 16711680.0 3.0 2.0
-11.671541213989258 1.5699268579483032 0.07559999823570251 16711680.0 5.0 2.0
-11.671529769897461 1.5699095726013184 0.07559999823570251 16711680.0 6.0 2.0
-11.67182445526123 1.5701501369476318 0.07559999823570251 16711680.0 7.0 2.0
-11.672640800476074 1.571013331413269 0.07559999823570251 16711680.0 8.0 2.0
-11.67186450958252 1.5702831745147705 0.07559999823570251 16711680.0 9.0 2.0
-11.671943664550781 1.5703376531600952 0.07559999823570251 16711680.0 10.0 2.0
-11.671921730041504 1.5703158378601074 0.07559999823570251 16711680.0 11.0 2.0
-11.671936988830566 1.5703309774398804 0.07559999823570251 16711680.0 12.0 2.0
-11.671947479248047 1.5703424215316772 0.07559999823570251 16711680.0 13.0 2.0
-11.671931266784668 1.5703260898590088 0.07559999823570251 16711680.0 14.0 2.0
-11.672233581542969 1.5706077814102173 0.07559999823570251 16711680.0 15.0 2.0
-11.66539192199707 1.571884036064148 0.07559999823570251 16711680.0 16.0 2.0
-11.65876579284668 1.5730693340301514 0.07559999823570251 16711680.0 17.0 2.0
-11.646020889282227 1.5763031244277954 0.07559999823570251 16711680.0 19.0 2.0
-11.638701438903809 1.57673978805542 0.07559999823570251 16711680.0 20.0 2.0
-11.638760566711426 1.5767854452133179 0.07559999823570251 16711680.0 21.0 2.0
-11.638781547546387 1.5768102407455444 0.07559999823570251 16711680.0 22.0 2.0
-11.638779640197754 1.5768036842346191 0.07559999823570251 16711680.0 23.0 2.0
-11.638784408569336 1.5768052339553833 0.07559999823570251 16711680.0 24.0 2.0
-11.638792037963867 1.5768088102340698 0.07559999823570251 16711680.0 25.0 2.0
-11.638815879821777 1.576831340789795 0.07559999823570251 16711680.0 26.0 2.0
-11.63882064819336 1.576841950416565 0.07559999823570251 16711680.0 27.0 2.0
-11.63552474975586 1.5782911777496338 0.07559999823570251 16711680.0 28.0 2.0
-11.625730514526367 1.5826332569122314 0.07559999823570251 16711680.0 29.0 2.0
-11.624032974243164 1.5865589380264282 0.07559999823570251 16711680.0 30.0 2.0
-11.625880241394043 1.5896213054656982 0.07559999823570251 16711680.0 31.0 2.0
-11.627230644226074 1.5920106172561646 0.07559999823570251 16711680.0 32.0 2.0
-11.627161026000977 1.592219591140747 0.07559999823570251 16711680.0 34.0 2.0
-11.622416496276855 1.5858367681503296 0.07559999823570251 16711680.0 35.0 2.0
-11.617063522338867 1.5791447162628174 0.07559999823570251 16711680.0 36.0 2.0
-11.605015754699707 1.56549870967865 0.07559999823570251 16711680.0 37.0 2.0
-11.605015754699707 1.56549870967865 0.07559999823570251 16711680.0 38.0 2.0
-11.598386764526367 1.5586403608322144 0.07559999823570251 16711680.0 39.0 2.0
-11.598234176635742 1.5584813356399536 0.07559999823570251 16711680.0 40.0 2.0
-11.598238945007324 1.5584834814071655 0.07559999823570251 16711680.0 41.0 2.0
-11.59852123260498 1.558932900428772 0.07559999823570251 16711680.0 42.0 2.0
-11.59928035736084 1.5609920024871826 0.07559999823570251 16711680.0 43.0 2.0
-11.599291801452637 1.5610449314117432 0.07559999823570251 16711680.0 44.0 2.0
-11.59848690032959 1.5607413053512573 0.07559999823570251 16711680.0 45.0 2.0
-11.595193862915039 1.5594373941421509 0.07559999823570251 16711680.0 46.0 2.0
-11.586942672729492 1.5561847686767578 0.07559999823570251 16711680.0 47.0 2.0
-11.5785551071167 1.5528818368911743 0.07559999823570251 16711680.0 48.0 2.0
-11.578800201416016 1.553891897201538 0.07559999823570251 16711680.0 49.0 2.0
-11.579378128051758 1.5557578802108765 0.07559999823570251 16711680.0 50.0 2.0
-11.579498291015625 1.5563275814056396 0.07559999823570251 16711680.0 51.0 2.0
-11.580033302307129 1.5580759048461914 0.07559999823570251 16711680.0 52.0 2.0
-11.582287788391113 1.5660297870635986 0.07559999823570251 16711680.0 53.0 2.0
-11.582287788391113 1.5660297870635986 0.07559999823570251 16711680.0 54.0 2.0
-11.583052635192871 1.5689362287521362 0.07559999823570251 16711680.0 55.0 2.0
-11.58405876159668 1.5725946426391602 0.07559999823570251 16711680.0 56.0 2.0
-11.585832595825195 1.5795053243637085 0.07559999823570251 16711680.0 57.0 2.0
-11.586607933044434 1.5825716257095337 0.07559999823570251 16711680.0 58.0 2.0
-11.585543632507324 1.5848395824432373 0.07559999823570251 16711680.0 59.0 2.0
-11.583503723144531 1.5842198133468628 0.07559999823570251 16711680.0 60.0 2.0
-11.578105926513672 1.5816200971603394 0.07559999823570251 16711680.0 61.0 2.0
-11.575016021728516 1.5800081491470337 0.07559999823570251 16711680.0 62.0 2.0
-11.575223922729492 1.5811233520507812 0.07559999823570251 16711680.0 63.0 2.0
-11.575284004211426 1.581438660621643 0.07559999823570251 16711680.0 64.0 2.0
-11.575464248657227 1.5821665525436401 0.07559999823570251 16711680.0 65.0 2.0
-11.575881004333496 1.5841718912124634 0.07559999823570251 16711680.0 66.0 2.0
-11.576231002807617 1.585766077041626 0.07559999823570251 16711680.0 67.0 2.0
-11.577205657958984 1.5902966260910034 0.07559999823570251 16711680.0 68.0 2.0
-11.577903747558594 1.593564510345459 0.07559999823570251 16711680.0 69.0 2.0
-11.578577041625977 1.596834421157837 0.07559999823570251 16711680.0 70.0 2.0
-11.579424858093262 1.6008590459823608 0.07559999823570251 16711680.0 71.0 2.0
-11.581408500671387 1.610411524772644 0.07559999823570251 16711680.0 72.0 2.0
-11.583739280700684 1.6217155456542969 0.07559999823570251 16711680.0 73.0 2.0
-11.583739280700684 1.6217155456542969 0.07559999823570251 16711680.0 74.0 2.0
-11.584994316101074 1.627947449684143 0.07559999823570251 16711680.0 75.0 2.0
-11.587864875793457 1.6421399116516113 0.07559999823570251 16711680.0 76.0 2.0
-11.589300155639648 1.6494245529174805 0.07559999823570251 16711680.0 77.0 2.0
-11.587593078613281 1.651553750038147 0.07559999823570251 16711680.0 78.0 2.0
-11.586250305175781 1.6525858640670776 0.07559999823570251 16711680.0 79.0 2.0
-11.584725379943848 1.6635452508926392 0.07559999823570251 16711680.0 80.0 2.0
-11.586640357971191 1.671720266342163 0.07559999823570251 16711680.0 81.0 2.0
-11.588717460632324 1.6807671785354614 0.07559999823570251 16711680.0 82.0 2.0
-11.590863227844238 1.6901408433914185 0.07559999823570251 16711680.0 83.0 2.0
-11.592777252197266 1.6985687017440796 0.07559999823570251 16711680.0 84.0 2.0
-11.601095199584961 1.7250112295150757 0.07559999823570251 16711680.0 85.0 2.0
-11.6065034866333 1.7429879903793335 0.07559999823570251 16711680.0 86.0 2.0
-11.60890007019043 1.7520312070846558 0.07559999823570251 16711680.0 87.0 2.0
-11.6113862991333 1.7641383409500122 0.07559999823570251 16711680.0 88.0 2.0
-11.612479209899902 1.7694478034973145 0.07559999823570251 16711680.0 89.0 2.0
-11.61434555053711 1.7786340713500977 0.07559999823570251 16711680.0 90.0 2.0
-11.614351272583008 1.7786647081375122 0.07559999823570251 16711680.0 91.0 2.0
-11.614351272583008 1.7786647081375122 0.07559999823570251 16711680.0 92.0 2.0
-11.6030912399292 1.773837924003601 0.07559999823570251 16711680.0 93.0 2.0
-11.586115837097168 1.7666534185409546 0.07559999823570251 16711680.0 94.0 2.0
-11.586139678955078 1.7676464319229126 0.07559999823570251 16711680.0 95.0 2.0
-11.586125373840332 1.7676182985305786 0.07559999823570251 16711680.0 96.0 2.0
-11.58611011505127 1.7675608396530151 0.07559999823570251 16711680.0 97.0 2.0
-11.587323188781738 1.7740076780319214 0.07559999823570251 16711680.0 98.0 2.0
-11.587818145751953 1.7774651050567627 0.07559999823570251 16711680.0 99.0 2.0
-11.588309288024902 1.7812329530715942 0.07559999823570251 16711680.0 0.0 2.0
-11.588555335998535 1.783194899559021 0.07559999823570251 16711680.0 1.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 2.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 3.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 4.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 5.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 6.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 7.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 8.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 9.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 10.0 2.0
-11.588685035705566 1.7845786809921265 0.07559999823570251 16711680.0 11.0 2.0
-11.598641395568848 1.8109976053237915 0.07559999823570251 16711680.0 12.0 2.0
-11.599261283874512 1.8140314817428589 0.07559999823570251 16711680.0 13.0 2.0
-11.59987735748291 1.8173357248306274 0.07559999823570251 16711680.0 14.0 2.0
-11.599794387817383 1.8162988424301147 0.07559999823570251 16711680.0 15.0 2.0
-11.599788665771484 1.8163390159606934 0.07559999823570251 16711680.0 16.0 2.0
-11.599802017211914 1.8162916898727417 0.07559999823570251 16711680.0 17.0 2.0
-11.59981918334961 1.8162176609039307 0.07559999823570251 16711680.0 18.0 2.0
-11.601799011230469 1.830675482749939 0.07559999823570251 16711680.0 19.0 2.0
-11.600262641906738 1.8455865383148193 0.07559999823570251 16711680.0 20.0 2.0
-11.598237037658691 1.8532341718673706 0.07559999823570251 16711680.0 21.0 2.0
-11.598135948181152 1.8532359600067139 0.07559999823570251 16711680.0 22.0 2.0
-11.59815502166748 1.8533626794815063 0.07559999823570251 16711680.0 23.0 2.0
-11.59817886352539 1.8533203601837158 0.07559999823570251 16711680.0 24.0 2.0
-11.59401798248291 1.85061514377594 0.07559999823570251 16711680.0 25.0 2.0
-11.59195613861084 1.8492565155029297 0.07559999823570251 16711680.0 26.0 2.0
-11.589881896972656 1.847940444946289 0.07559999823570251 16711680.0 27.0 2.0
-11.589881896972656 1.847940444946289 0.07559999823570251 16711680.0 28.0 2.0
-11.587854385375977 1.8466819524765015 0.07559999823570251 16711680.0 29.0 2.0
-11.587859153747559 1.8466696739196777 0.07559999823570251 16711680.0 30.0 2.0
-11.58790397644043 1.8465687036514282 0.07559999823570251 16711680.0 31.0 2.0
-11.58417797088623 1.8349413871765137 0.07559999823570251 16711680.0 32.0 2.0
-11.577201843261719 1.8116987943649292 0.07559999823570251 16711680.0 33.0 2.0
-11.573917388916016 1.7995264530181885 0.07559999823570251 16711680.0 34.0 2.0
-11.570972442626953 1.7873761653900146 0.07559999823570251 16711680.0 35.0 2.0
-11.5719575881958 1.7849196195602417 0.07559999823570251 16711680.0 36.0 2.0
-11.574300765991211 1.7792426347732544 0.07559999823570251 16711680.0 37.0 2.0
-11.57586669921875 1.7754526138305664 0.07559999823570251 16711680.0 38.0 2.0
-11.579560279846191 1.7667497396469116 0.07559999823570251 16711680.0 39.0 2.0
-11.582128524780273 1.7607074975967407 0.07559999823570251 16711680.0 40.0 2.0
-11.58404541015625 1.7565213441848755 0.07559999823570251 16711680.0 41.0 2.0
-11.586583137512207 1.750654935836792 0.07559999823570251 16711680.0 42.0 2.0
-11.58896255493164 1.745423674583435 0.07559999823570251 16711680.0 43.0 2.0
-11.593667984008789 1.7453206777572632 0.07559999823570251 16711680.0 44.0 2.0
-11.5962495803833 1.7464945316314697 0.07559999823570251 16711680.0 45.0 2.0
-11.596793174743652 1.7472435235977173 0.07559999823570251 16711680.0 46.0 2.0
-11.596793174743652 1.7472435235977173 0.07559999823570251 16711680.0 48.0 2.0
-11.599952697753906 1.741244912147522 0.07559999823570251 16711680.0 49.0 2.0
-11.601229667663574 1.7388057708740234 0.07559999823570251 16711680.0 50.0 2.0
-11.602400779724121 1.7365550994873047 0.07559999823570251 16711680.0 51.0 2.0
-11.604867935180664 1.7317731380462646 0.07559999823570251 16711680.0 52.0 2.0
-11.607769966125488 1.7261466979980469 0.07559999823570251 16711680.0 53.0 2.0
-11.609518051147461 1.722766399383545 0.07559999823570251 16711680.0 54.0 2.0
-11.611248016357422 1.7194852828979492 0.07559999823570251 16711680.0 55.0 2.0
-11.615981101989746 1.7148698568344116 0.07559999823570251 16711680.0 56.0 2.0
-11.618173599243164 1.7129466533660889 0.07559999823570251 16711680.0 57.0 2.0
-11.622271537780762 1.7097094058990479 0.07559999823570251 16711680.0 58.0 2.0
-11.623167037963867 1.7080570459365845 0.07559999823570251 16711680.0 59.0 2.0
-11.623856544494629 1.7068090438842773 0.07559999823570251 16711680.0 60.0 2.0
-11.624296188354492 1.7060297727584839 0.07559999823570251 16711680.0 61.0 2.0
-11.624580383300781 1.7055752277374268 0.07559999823570251 16711680.0 62.0 2.0
-11.624568939208984 1.7055978775024414 0.07559999823570251 16711680.0 63.0 2.0
-11.624957084655762 1.7048267126083374 0.07559999823570251 16711680.0 64.0 2.0
-11.625404357910156 1.7039649486541748 0.07559999823570251 16711680.0 65.0 2.0
-11.626091003417969 1.70264732837677 0.07559999823570251 16711680.0 67.0 2.0
-11.62716293334961 1.7005285024642944 0.07559999823570251 16711680.0 68.0 2.0
-11.629739761352539 1.6957499980926514 0.07559999823570251 16711680.0 69.0 2.0
-11.631244659423828 1.692909836769104 0.07559999823570251 16711680.0 70.0 2.0
-11.633200645446777 1.689178705215454 0.07559999823570251 16711680.0 71.0 2.0
-11.637364387512207 1.681387186050415 0.07559999823570251 16711680.0 72.0 2.0
-11.639823913574219 1.676690936088562 0.07559999823570251 16711680.0 73.0 2.0
-11.642389297485352 1.6719119548797607 0.07559999823570251 16711680.0 74.0 2.0
-11.644392013549805 1.6654561758041382 0.07559999823570251 16711680.0 75.0 2.0
-11.647080421447754 1.6586006879806519 0.07559999823570251 16711680.0 76.0 2.0
-11.651148796081543 1.648322582244873 0.07559999823570251 16711680.0 77.0 2.0
-11.653813362121582 1.6433935165405273 0.07559999823570251 16711680.0 78.0 2.0
-11.659720420837402 1.6324406862258911 0.07559999823570251 16711680.0 79.0 2.0
-11.665225982666016 1.6223368644714355 0.07559999823570251 16711680.0 80.0 2.0
-11.670141220092773 1.6131120920181274 0.07559999823570251 16711680.0 81.0 2.0
-11.675209045410156 1.5913143157958984 0.07559999823570251 16711680.0 82.0 2.0
-11.680479049682617 1.569011926651001 0.07559999823570251 16711680.0 83.0 2.0
-11.683135032653809 1.557746410369873 0.07559999823570251 16711680.0 84.0 2.0
-11.683135032653809 1.557746410369873 0.07559999823570251 16711680.0 85.0 2.0
-11.681504249572754 1.5504400730133057 0.07559999823570251 16711680.0 88.0 2.0
-11.678627014160156 1.5431032180786133 0.07559999823570251 16711680.0 89.0 2.0
-11.66247844696045 1.5219249725341797 0.07559999823570251 16711680.0 90.0 2.0
-11.693716049194336 1.49788498878479 0.07559999823570251 16711680.0 91.0 2.0
-11.702561378479004 1.492002248764038 0.07559999823570251 16711680.0 92.0 2.0
-11.711637496948242 1.4847664833068848 0.07559999823570251 16711680.0 93.0 2.0
-11.715073585510254 1.4771016836166382 0.07559999823570251 16711680.0 94.0 2.0
-11.724472045898438 1.455730676651001 0.07559999823570251 16711680.0 95.0 2.0
-11.728918075561523 1.4456748962402344 0.07559999823570251 16711680.0 96.0 2.0
-11.737565040588379 1.4233301877975464 0.07559999823570251 16711680.0 97.0 2.0
-11.742538452148438 1.4093421697616577 0.07559999823570251 16711680.0 98.0 2.0
-11.75278091430664 1.3809077739715576 0.07559999823570251 16711680.0 99.0 2.0
-11.757993698120117 1.3665229082107544 0.07559999823570251 16711680.0 0.0 2.0
-11.768974304199219 1.3451942205429077 0.07559999823570251 16711680.0 1.0 2.0
-11.781551361083984 1.3185919523239136 0.07559999823570251 16711680.0 2.0 2.0
-11.787520408630371 1.3053821325302124 0.07559999823570251 16711680.0 3.0 2.0
-11.791790008544922 1.2952901124954224 0.07559999823570251 16711680.0 4.0 2.0
-11.79973316192627 1.2765194177627563 0.07559999823570251 16711680.0 5.0 2.0
-11.79973316192627 1.2765194177627563 0.07559999823570251 16711680.0 6.0 2.0
-11.803836822509766 1.266735553741455 0.07559999823570251 16711680.0 7.0 2.0
-11.81132698059082 1.2482231855392456 0.07559999823570251 16711680.0 8.0 2.0
-11.814946174621582 1.238781452178955 0.07559999823570251 16711680.0 9.0 2.0
-11.817466735839844 1.2319287061691284 0.07559999823570251 16711680.0 10.0 2.0
-11.820531845092773 1.2233973741531372 0.07559999823570251 16711680.0 11.0 2.0
-11.823177337646484 1.2158077955245972 0.07559999823570251 16711680.0 12.0 2.0
-11.826994895935059 1.2069908380508423 0.07559999823570251 16711680.0 14.0 2.0
-11.833829879760742 1.1914602518081665 0.07559999823570251 16711680.0 15.0 2.0
-11.840302467346191 1.176695704460144 0.07559999823570251 16711680.0 16.0 2.0
-11.846034049987793 1.1703170537948608 0.07559999823570251 16711680.0 17.0 2.0
-11.848705291748047 1.1673582792282104 0.07559999823570251 16711680.0 18.0 2.0
-11.850184440612793 1.1670876741409302 0.07559999823570251 16711680.0 19.0 2.0
-11.852021217346191 1.1658093929290771 0.07559999823570251 16711680.0 20.0 2.0
-11.855573654174805 1.1575469970703125 0.07559999823570251 16711680.0 21.0 2.0
-11.85762882232666 1.1527750492095947 0.07559999823570251 16711680.0 22.0 2.0
-11.861199378967285 1.1444454193115234 0.07559999823570251 16711680.0 23.0 2.0
-11.917277336120605 1.180863380432129 0.07559999823570251 16711680.0 24.0 2.0
-11.917277336120605 1.180863380432129 0.07559999823570251 16711680.0 26.0 2.0
-11.966907501220703 1.2146155834197998 0.07559999823570251 16711680.0 27.0 2.0
-11.9913911819458 1.2260422706604004 0.07559999823570251 16711680.0 28.0 2.0
-11.993330001831055 1.220534324645996 0.07559999823570251 16711680.0 29.0 2.0
-11.999527931213379 1.2028518915176392 0.07559999823570251 16711680.0 30.0 2.0
